timestamp,city,state,station,latitude,longitude,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,pressure,rainfall,aqi,aqi_category,dominant_pollutant,hour,day,dayofweek,month,year,is_weekend,season,hour_sin,hour_cos,month_sin,month_cos,ventilation_index,hum_temp_ratio,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,no2_lag_1,no2_lag_2,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,pm25_rolling_mean_3,pm25_rolling_min_3,pm25_rolling_max_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_min_6,pm25_rolling_max_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_min_12,pm25_rolling_max_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_min_24,pm25_rolling_max_24,pm25_rolling_std_24
2026-07-15 11:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.02,103.03,40.94,34.09,2.36,59.08,29.3,59.84,3.29,241,1008.5,0.0,104,Moderate,PM25,11,15,2,7,2026,0,2,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,96.397,1.974917491749175,59.33,57.96,58.65,54.98,58.16,65.57,85.54,101.9,88.08,79.24,81.54,101.07,72.86,42.57,93.93,26.44,75.07,27.95,58.64666666666667,57.96,59.33,0.6850060826970086,57.71166666666667,54.98,59.33,1.6332227853746235,56.8025,53.19,59.33,2.0726229539139145,60.32500000000001,53.19,67.76,4.406504086106076
2026-07-15 12:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.87,98.14,29.09,19.93,2.3,54.89,33.4,57.56,7.02,43,1010.2,0.0,107,Moderate,PM25,12,15,2,7,2026,0,2,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,234.468,1.6732558139534885,62.02,59.33,57.96,56.6,57.93,67.29,103.03,85.54,101.9,92.13,92.82,115.79,40.94,72.86,42.57,40.59,24.63,40.93,59.77,57.96,62.02,2.065453945262027,58.885,56.6,62.02,1.7986967504280258,57.12416666666667,53.19,62.02,2.547570886990659,60.177083333333336,53.19,67.76,4.280569323335863
2026-07-15 13:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.22,100.26,32.47,29.96,2.23,66.54,29.86,52.36,7.21,207,1011.9,0.0,112,Moderate,PM25,13,15,2,7,2026,0,2,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,215.29059999999998,1.696694750486066,62.87,62.02,59.33,58.75,55.87,66.01,98.14,103.03,85.54,105.0,94.68,102.15,29.09,40.94,72.86,66.77,24.21,61.4,61.40666666666667,59.33,62.87,1.8479808801315158,59.93,57.96,62.87,2.0141201553036727,57.53583333333333,53.19,62.87,3.0409760942928465,59.992916666666666,53.19,67.76,4.050118065017327
2026-07-15 14:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.92,101.52,45.49,11.46,0.87,63.78,32.78,54.14,9.54,200,1012.5,2.9,118,Moderate,PM25,14,15,2,7,2026,0,2,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,312.7212,1.6027235050325637,64.22,62.87,62.02,58.65,56.86,67.76,100.26,98.14,103.03,88.08,87.71,95.43,32.47,29.09,40.94,93.93,26.06,22.19,63.03666666666667,62.02,64.22,1.109429282708684,60.84166666666666,57.96,64.22,2.5419788879271383,58.23166666666666,53.19,64.22,3.5395912278970956,59.91833333333333,53.19,67.76,3.9497327005503915
2026-07-15 15:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.28,108.42,62.36,14.32,1.19,59.68,33.8,46.29,8.66,263,1009.1,0.0,112,Moderate,PM25,15,15,2,7,2026,0,2,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,292.70799999999997,1.3301724137931035,65.92,64.22,62.87,57.96,53.35,66.12,101.52,100.26,98.14,101.9,84.74,111.95,45.49,32.47,29.09,42.57,30.55,57.01,64.33666666666666,62.87,65.92,1.5283433296649644,62.053333333333335,57.96,65.92,2.9828018148491657,58.98666666666666,53.19,65.92,4.136362770562686,59.84166666666667,53.19,66.12,3.8061513902887634
2026-07-15 16:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.45,104.77,51.15,16.05,1.53,43.03,32.78,48.69,9.2,130,1009.8,0.0,106,Moderate,PM25,16,15,2,7,2026,0,2,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,301.57599999999996,1.4413854351687387,64.28,65.92,64.22,59.33,53.19,64.68,108.42,101.52,100.26,85.54,84.37,105.84,62.36,45.49,32.47,72.86,35.91,50.35,64.80666666666667,64.22,65.92,0.9646415569170427,63.106666666666676,59.33,65.92,2.2817157287154863,59.89750000000001,53.19,65.92,3.982877271977692,59.76500000000001,53.19,65.92,3.6909784257199907
2026-07-15 17:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,61.66,105.51,70.48,23.65,1.96,32.89,34.93,57.26,9.03,28,1009.3,0.0,104,Moderate,PM10,17,15,2,7,2026,0,2,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,315.4179,1.5936543278597273,62.45,64.28,65.92,62.02,54.98,62.9,104.77,108.42,101.52,103.03,79.24,99.83,51.15,62.36,45.49,40.94,26.44,36.37,64.21666666666668,62.45,65.92,1.7358667383561976,63.626666666666665,62.02,65.92,1.4544231387968642,60.66916666666666,54.98,65.92,3.422857547120378,59.67208333333334,53.19,65.92,3.588515472601649
2026-07-15 18:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.53,107.86,27.71,8.5,2.12,22.53,31.27,54.25,11.05,168,1011.5,0.0,106,Moderate,PM25,18,15,2,7,2026,0,2,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,345.5335,1.681127982646421,61.66,62.45,64.28,62.87,56.6,64.01,105.51,104.77,108.42,98.14,92.13,101.14,70.48,51.15,62.36,29.09,40.59,40.27,62.796666666666674,61.66,64.28,1.3439618050121485,63.56666666666666,61.66,65.92,1.5389303644634855,61.225833333333334,56.6,65.92,2.9197149871281574,59.620416666666664,53.19,65.92,3.548726016555758
2026-07-15 19:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,59.54,91.29,39.27,10.42,2.05,13.08,34.4,56.71,10.6,247,1014.0,0.0,202,Poor,CO,19,15,2,7,2026,0,2,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,364.64,1.6019774011299437,62.53,61.66,62.45,64.22,58.75,62.01,107.86,105.51,104.77,100.26,105.0,93.21,27.71,70.48,51.15,32.47,66.77,59.41,62.21333333333334,61.66,62.53,0.4808672720528618,63.51,61.66,65.92,1.5755380033502964,61.72,57.96,65.92,2.5431583799391553,59.558749999999996,53.19,65.92,3.481350703016186
2026-07-15 20:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,57.91,95.34,61.63,13.08,2.54,0.0,26.83,72.43,13.86,264,1008.4,0.0,106,Moderate,CO,20,15,2,7,2026,0,2,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,371.86379999999997,2.6025871361839745,59.54,62.53,61.66,65.92,58.65,62.2,91.29,107.86,105.51,101.52,88.08,98.34,39.27,27.71,70.48,45.49,93.93,37.59,61.24333333333334,59.54,62.53,1.5379315112616823,62.73000000000001,59.54,65.92,2.191711659867899,61.78583333333333,57.96,65.92,2.4684130284026793,59.45583333333334,53.19,65.92,3.4420228085375535
2026-07-15 21:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.41,81.64,45.9,30.07,2.45,0.0,26.05,74.19,11.58,271,1014.7,0.0,105,Moderate,CO,21,15,2,7,2026,0,2,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,301.659,2.742698706099815,57.91,59.54,62.53,64.28,57.96,60.06,95.34,91.29,107.86,108.42,101.9,100.04,61.63,39.27,27.71,62.36,42.57,51.68,59.99333333333334,57.91,62.53,2.3431246943625843,61.395,57.91,64.28,2.2969958641670796,61.72416666666666,57.91,65.92,2.5613684493515447,59.27708333333333,53.19,65.92,3.404506577498696
2026-07-15 22:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,54.96,80.64,70.01,13.27,2.56,0.0,23.85,81.38,11.56,33,1010.0,0.0,107,Moderate,CO,22,15,2,7,2026,0,2,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,275.706,3.2748490945674043,55.41,57.91,59.54,62.45,59.33,57.56,81.64,95.34,91.29,104.77,85.54,98.37,45.9,61.63,39.27,51.15,72.86,49.51,57.620000000000005,55.41,59.54,2.0802163349033216,59.916666666666664,55.41,62.53,2.8553505330636866,61.51166666666668,55.41,65.92,2.9745063252224,59.083333333333336,53.19,65.92,3.489273833343835
2026-07-15 23:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,53.96,97.04,70.73,24.5,0.69,2.54,21.3,90.71,7.79,300,1013.8,0.0,97,Satisfactory,PM10,23,15,2,7,2026,0,2,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,165.927,4.067713004484305,54.96,55.41,57.91,61.66,62.02,58.16,80.64,81.64,95.34,105.51,103.03,81.54,70.01,45.9,61.63,70.48,40.94,75.07,56.09333333333334,54.96,57.91,1.5892870518984492,58.66833333333333,54.96,62.53,3.148519758023896,61.1475,54.96,65.92,3.488915239075708,58.975,53.19,65.92,3.5778630979714836
2026-07-16 00:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.17,79.47,21.2,23.73,2.14,36.35,17.46,93.09,4.81,2,1008.7,11.0,102,Moderate,CO,0,16,3,7,2026,0,2,0.0,1.0,-0.4999999999999997,-0.8660254037844388,83.98259999999999,5.042795232936078,53.96,54.96,55.41,62.53,62.87,57.93,97.04,80.64,81.64,107.86,98.14,92.82,70.73,70.01,45.9,27.71,29.09,24.63,54.77666666666667,53.96,55.41,0.7421814692729731,57.385,53.96,62.53,3.252769589134765,60.475833333333334,53.96,65.92,4.038261233238743,58.79999999999999,53.19,65.92,3.7193758242128676
2026-07-16 01:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.34,78.51,72.66,29.96,2.71,37.09,17.43,93.97,6.25,97,1009.5,0.0,109,Moderate,CO,1,16,3,7,2026,0,2,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,108.9375,5.09875203472599,52.17,53.96,54.96,59.54,64.22,55.87,79.47,97.04,80.64,91.29,100.26,94.68,21.2,70.73,70.01,39.27,32.47,24.21,53.69666666666668,52.17,54.96,1.4135180696872247,55.65833333333333,52.17,59.54,2.6735550614614763,59.58416666666667,52.17,65.92,4.603329740195648,58.56,52.17,65.92,3.9562498712136835
2026-07-16 02:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,53.89,95.98,44.29,21.67,2.74,21.91,17.29,97.22,5.53,245,1009.8,0.0,109,Moderate,CO,2,16,3,7,2026,0,2,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,95.6137,5.315472936030618,52.34,52.17,53.96,57.91,65.92,56.86,78.51,79.47,97.04,95.34,101.52,87.71,72.66,21.2,70.73,61.63,45.49,26.06,52.823333333333345,52.17,53.96,0.9880452081420107,54.458333333333336,52.17,57.91,2.1467875224777253,58.594166666666666,52.17,65.92,4.789409639712359,58.41291666666667,52.17,65.92,4.1227212194888
2026-07-16 03:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.68,78.48,49.63,33.96,2.29,27.21,17.38,98.0,1.0,269,1013.5,0.0,103,Moderate,CO,3,16,3,7,2026,0,2,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,17.38,5.331882480957563,53.89,52.34,52.17,55.41,64.28,53.35,95.98,78.51,79.47,81.64,108.42,84.74,44.29,72.66,21.2,45.9,62.36,30.55,52.800000000000004,52.17,53.89,0.9477868958785294,53.788333333333334,52.17,55.41,1.3235621128855017,57.59166666666667,52.17,64.28,4.356021607203544,58.28916666666667,52.17,65.92,4.214905142742702
2026-07-16 04:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,54.74,97.64,75.87,29.31,2.19,21.85,19.18,98.0,4.76,98,1010.7,0.0,102,Moderate,CO,4,16,3,7,2026,0,2,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,91.29679999999999,4.856293359762141,52.68,53.89,52.34,54.96,62.45,53.19,78.48,95.98,78.51,80.64,104.77,84.37,49.63,44.29,72.66,70.01,51.15,35.91,52.970000000000006,52.34,53.89,0.8146778504409212,53.333333333333336,52.17,54.96,1.1059415294968586,56.625,52.17,62.53,4.010231233414649,58.26125,52.17,65.92,4.251104523992921
2026-07-16 05:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.65,88.87,22.2,13.29,2.42,35.77,16.32,98.0,2.07,277,1010.9,0.0,105,Moderate,CO,5,16,3,7,2026,0,2,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,33.782399999999996,5.658198614318707,54.74,52.68,53.89,53.96,61.66,54.98,97.64,78.48,95.98,97.04,105.51,79.24,75.87,49.63,44.29,70.73,70.48,26.44,53.77000000000001,52.68,54.74,1.0352294431665614,53.296666666666674,52.17,54.74,1.0430851675035184,55.98250000000001,52.17,62.53,3.5874836078180796,58.32583333333333,52.17,65.92,4.181922708065264
2026-07-16 06:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,56.94,85.14,76.51,24.3,0.83,29.32,20.17,96.18,2.5,191,1009.8,0.0,96,Satisfactory,NO2,6,16,3,7,2026,0,2,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,50.425000000000004,4.543221539914974,55.65,54.74,52.68,52.17,62.53,56.6,88.87,97.64,78.48,79.47,107.86,92.13,22.2,75.87,49.63,21.2,27.71,40.59,54.35666666666666,52.68,55.65,1.5216548009756394,53.57833333333334,52.17,55.65,1.418610822835456,55.481666666666676,52.17,62.53,3.1106410719958744,58.35375,52.17,65.92,4.160799267385809
2026-07-16 07:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,56.58,92.19,69.29,8.77,1.99,23.74,21.37,85.09,1.0,123,1013.8,0.0,99,Satisfactory,CO,7,16,3,7,2026,0,2,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,21.37,3.8037550290567723,56.94,55.65,54.74,52.34,59.54,58.75,85.14,88.87,97.64,78.51,91.29,105.0,76.51,22.2,75.87,72.66,39.27,66.77,55.77666666666667,54.74,56.94,1.1054561652693633,54.373333333333335,52.34,56.94,1.7656462461846718,55.015833333333326,52.17,59.54,2.261951925915149,58.367916666666666,52.17,65.92,4.155143464448003
2026-07-16 08:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,57.87,103.04,72.34,27.08,1.76,25.3,23.31,88.39,2.72,264,1010.6,0.0,102,Moderate,PM10,8,16,3,7,2026,0,2,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,63.4032,3.6359522830111066,56.58,56.94,55.65,53.89,57.91,58.65,92.19,85.14,88.87,95.98,95.34,88.08,69.29,76.51,22.2,44.29,61.63,93.93,56.39000000000001,55.65,56.94,0.6656575696246853,55.07999999999999,52.68,56.94,1.6325562777434282,54.76916666666667,52.17,57.91,1.8470884131682304,58.277499999999996,52.17,65.92,4.170050828592322
2026-07-16 09:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,61.1,97.5,57.98,14.0,2.91,41.02,26.53,76.98,3.55,17,1014.0,0.0,111,Moderate,CO,9,16,3,7,2026,0,2,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,94.1815,2.796222302942245,57.87,56.58,56.94,52.68,55.41,57.96,103.04,92.19,85.14,78.48,81.64,101.9,72.34,69.29,76.51,49.63,45.9,42.57,57.13,56.58,57.87,0.6656575696246211,55.74333333333333,52.68,57.87,1.846842350247107,54.76583333333334,52.17,57.87,1.8409308827740494,58.245000000000005,52.17,65.92,4.17006099423644
2026-07-16 10:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.63,97.06,33.88,27.84,1.27,39.97,27.28,66.51,6.04,329,1013.9,0.0,107,Moderate,PM25,10,16,3,7,2026,0,2,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,164.77120000000002,2.351838755304102,61.1,57.87,56.58,54.74,54.96,59.33,97.5,103.04,92.19,97.64,80.64,85.54,57.98,72.34,69.29,75.87,70.01,72.86,58.51666666666667,56.58,61.1,2.328354211311442,57.14666666666667,54.74,61.1,2.2157587112920254,55.24,52.17,61.1,2.5987409538956174,58.37583333333333,52.17,65.92,4.209799041642548
2026-07-16 11:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.25,110.66,56.15,15.99,2.55,64.33,29.45,60.81,5.41,229,1008.4,0.0,112,Moderate,PM25,11,16,3,7,2026,0,2,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,159.3245,1.9970443349753695,62.63,61.1,57.87,55.65,53.96,62.02,97.06,97.5,103.04,88.87,97.04,103.03,33.88,57.98,72.34,22.2,70.73,40.94,60.53333333333334,57.87,62.63,2.430068586137329,58.461666666666666,55.65,62.63,2.7729941699662346,55.87916666666667,52.17,62.63,3.3563954104835365,58.51333333333333,52.17,65.92,4.295341932703448
2026-07-16 12:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.22,108.65,40.84,26.39,1.42,51.93,31.07,54.55,6.16,207,1008.3,0.0,112,Moderate,PM25,12,16,3,7,2026,0,2,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,191.3912,1.7009666354848767,64.25,62.63,61.1,56.94,52.17,62.87,110.66,97.06,97.5,85.14,79.47,98.14,56.15,33.88,57.98,76.51,21.2,29.09,62.660000000000004,61.1,64.25,1.5752142711383295,59.895,56.58,64.25,3.2162136123087812,56.73666666666667,52.17,64.25,4.061831949733842,58.606249999999996,52.17,65.92,4.3974031986280675
2026-07-16 13:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.84,117.84,22.78,17.61,1.07,68.9,32.13,50.77,8.01,174,1012.8,0.0,195,Moderate,CO,13,16,3,7,2026,0,2,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,257.3613,1.5324479323875642,64.22,64.25,62.63,56.58,52.34,64.22,108.65,110.66,97.06,92.19,78.51,100.26,40.84,56.15,33.88,69.29,72.66,32.47,63.70000000000001,62.63,64.25,0.9267685795265812,61.10833333333333,56.58,64.25,3.251482226103529,57.74083333333334,52.34,64.25,4.312022217714155,58.6625,52.17,65.92,4.462467878340123
2026-07-16 14:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,67.32,116.0,31.39,10.97,2.19,52.2,33.16,52.24,9.58,303,1010.1,0.0,123,Moderate,PM25,14,16,3,7,2026,0,2,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,317.6728,1.529274004683841,65.84,64.22,64.25,57.87,53.89,65.92,117.84,108.65,110.66,103.04,95.98,101.52,22.78,40.84,56.15,72.34,44.29,45.49,64.77000000000001,64.22,65.84,0.9267685795265023,62.65166666666667,57.87,65.84,2.8443728072577645,58.865833333333335,52.68,65.84,4.5303912300119995,58.73,52.17,65.92,4.561343242282152
2026-07-16 15:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,66.51,112.45,70.15,19.21,2.28,47.68,33.05,50.03,9.82,336,1011.7,0.0,120,Moderate,PM25,15,16,3,7,2026,0,2,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,324.551,1.4693098384728343,67.32,65.84,64.22,61.1,52.68,64.28,116.0,117.84,108.65,97.5,78.48,108.42,31.39,22.78,40.84,57.98,49.63,62.36,65.79333333333334,64.22,67.32,1.550526792200223,64.22666666666667,61.1,67.32,2.213482926671822,59.98500000000001,52.68,67.32,4.83784794379409,58.78833333333333,52.17,67.32,4.665064114072367
2026-07-16 16:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.83,96.71,54.78,23.0,2.23,48.05,32.51,48.54,9.17,223,1013.0,0.0,118,Moderate,PM25,16,16,3,7,2026,0,2,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,298.1167,1.4485228290062668,66.51,67.32,65.84,62.63,54.74,62.45,112.45,116.0,117.84,97.06,97.64,104.77,70.15,31.39,22.78,33.88,75.87,51.15,66.55666666666667,65.84,67.32,0.741102781893691,65.12833333333333,62.63,67.32,1.7353433858080654,61.137499999999996,54.74,67.32,4.579857332037561,58.881249999999994,52.17,67.32,4.799472174330622
2026-07-16 17:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.74,111.73,54.94,11.42,1.62,46.94,32.57,52.49,11.09,256,1008.7,8.6,110,Moderate,PM25,17,16,3,7,2026,0,2,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,361.2013,1.5635984509979148,65.83,66.51,67.32,64.25,55.65,61.66,96.71,112.45,116.0,110.66,88.87,105.51,54.78,70.15,31.39,56.15,22.2,70.48,66.55333333333334,65.83,67.32,0.7459445913273818,65.66166666666668,64.22,67.32,1.232970667399626,62.06166666666667,55.65,67.32,4.280702646939542,59.022083333333335,52.17,67.32,4.955789744607171
2026-07-16 18:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.51,97.56,20.39,20.95,0.63,17.3,31.63,55.28,7.68,100,1012.1,2.6,110,Moderate,PM25,18,16,3,7,2026,0,2,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,242.9184,1.6941464909592403,63.74,65.83,66.51,64.22,56.94,62.53,111.73,96.71,112.45,108.65,85.14,107.86,54.94,54.78,70.15,40.84,76.51,27.71,65.36000000000001,63.74,66.51,1.4435719587181954,65.57666666666667,63.74,67.32,1.3607154980626435,62.735833333333325,56.58,67.32,3.787802093162968,59.10875000000001,52.17,67.32,5.021676761799785
2026-07-16 19:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.84,100.75,38.28,19.0,1.49,6.93,29.65,64.74,10.54,19,1011.0,0.0,211,Poor,PM25,19,16,3,7,2026,0,2,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,312.51099999999997,2.1122349102773246,63.51,63.74,65.83,65.84,56.58,59.54,97.56,111.73,96.71,117.84,92.19,91.29,20.39,54.94,54.78,22.78,69.29,39.27,64.36000000000001,63.51,65.83,1.278240978844638,65.45833333333333,63.51,67.32,1.5234358098285103,63.28333333333334,56.58,67.32,3.319809231466985,59.14958333333334,52.17,67.32,5.054582491825278
2026-07-16 20:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.91,89.65,92.58,18.4,1.85,16.29,26.82,70.66,14.1,261,1012.1,0.0,211,Poor,PM25,20,16,3,7,2026,0,2,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,378.162,2.539899352983465,60.84,63.51,63.74,67.32,57.87,57.91,100.75,97.56,111.73,116.0,103.04,95.34,38.28,20.39,54.94,31.39,72.34,61.63,62.69666666666668,60.84,63.74,1.6120277086115422,64.625,60.84,67.32,2.39252795177006,63.63833333333333,57.87,67.32,2.7095012400250087,59.20374999999999,52.17,67.32,5.0659011924142705
2026-07-16 21:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.15,100.15,79.38,18.19,1.58,0.0,25.59,74.54,7.74,293,1014.2,0.0,99,Satisfactory,NO2,21,16,3,7,2026,0,2,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,198.0666,2.803309514855209,60.91,60.84,63.51,66.51,61.1,55.41,89.65,100.75,97.56,112.45,97.5,81.64,92.58,38.28,20.39,70.15,57.98,45.9,61.75333333333334,60.84,63.51,1.5217205174839352,63.55666666666667,60.84,66.51,2.3795433735629894,63.89166666666667,60.84,67.32,2.2188319340399008,59.32875000000001,52.17,67.32,5.069601058397428
2026-07-16 22:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.97,105.24,56.16,23.11,0.63,0.0,24.01,83.53,8.68,312,1014.9,0.0,104,Moderate,PM10,22,16,3,7,2026,0,2,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,208.4068,3.3398640543782485,58.15,60.91,60.84,65.83,62.63,54.96,100.15,89.65,100.75,96.71,97.06,80.64,79.38,92.58,38.28,54.78,33.88,70.01,59.966666666666676,58.15,60.91,1.5736687495568882,62.163333333333334,58.15,65.83,2.726636511650806,63.645833333333336,58.15,67.32,2.6731576776720574,59.44291666666666,52.17,67.32,5.007992289866498
2026-07-16 23:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.08,96.37,40.32,20.69,2.49,0.0,21.66,89.61,9.55,269,1011.1,0.0,106,Moderate,CO,23,16,3,7,2026,0,2,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,206.853,3.9545454545454546,58.97,58.15,60.91,63.74,64.25,53.96,105.24,100.15,89.65,111.73,110.66,97.04,56.16,79.38,92.58,54.94,56.15,70.73,59.34333333333334,58.15,60.91,1.41736845362526,61.01999999999999,58.15,63.74,2.283961470778437,63.34083333333333,58.15,67.32,2.989659324870975,59.60999999999999,52.17,67.32,4.918009494836737
2026-07-17 00:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.16,91.31,37.21,15.93,1.48,36.31,20.67,98.0,6.51,141,1009.8,0.0,92,Satisfactory,PM25,0,17,4,7,2026,0,2,0.0,1.0,-0.4999999999999997,-0.8660254037844388,134.5617,4.522381172127365,58.08,58.97,58.15,63.51,64.22,52.17,96.37,105.24,100.15,97.56,108.65,79.47,40.32,56.16,79.38,20.39,40.84,21.2,58.400000000000006,58.08,58.97,0.4948737212652564,60.076666666666675,58.08,63.51,2.0970614360735578,62.82666666666666,58.08,67.32,3.3302479660156847,59.78166666666667,52.17,67.32,4.782249485851557
2026-07-17 01:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.41,82.08,28.81,31.11,2.1,19.66,18.31,98.0,4.5,163,1012.7,0.0,202,Poor,CO,1,17,4,7,2026,0,2,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,82.395,5.075090626618333,55.16,58.08,58.97,60.84,65.84,52.34,91.31,96.37,105.24,100.75,117.84,78.51,37.21,40.32,56.16,38.28,22.78,72.66,57.403333333333336,55.16,58.97,1.9930964184736444,58.685,55.16,60.91,2.133248696237731,62.071666666666665,55.16,67.32,3.9541941676088195,59.90625,52.34,67.32,4.6112233711088875
